Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
11,2,2,25.1,22.3,20.83,101.3,0.015796361,79,1.154130423,65.3,2,100,3,0,0,0,0,0
11,2,3,25.1,22.2,20.68,101.3,0.015648988,78,1.154397177,64.9,2,90,3,0,0,0,0,0
11,2,4,25.1,22.2,20.68,101.2,0.015666071,78,1.153226697,65.0,3,90,4,0,0,0,0,0
11,2,5,25,22.1,20.58,101.2,0.015561111,78,1.153803419,64.6,4,90,5,0,0,0,0,0
11,2,6,25,22.2,20.72,101.3,0.015690903,79,1.154708458,65.0,5,90,5,7,5,3,11,2
11,2,7,25.5,22.4,20.81,101.3,0.015776621,77,1.152620302,65.7,6,60,5,240,170,130,343,40
11,2,8,27.2,23.8,22.17,101.4,0.01718033,76,1.144708224,71.0,3,90,3,569,370,247,437,123
11,2,9,27,23.6,21.96,101.4,0.016951836,75,1.145880631,70.2,4,80,5,863,521,297,399,224
11,2,10,28,24,22.15,101.4,0.017158922,72,1.141705567,71.8,5,80,6,1101,716,477,539,239
11,2,11,27.7,23.6,21.68,101.4,0.016657644,71,1.1437411,70.2,4,90,5,1268,766,436,448,330
11,2,12,27.6,23.8,22.02,101.3,0.017030956,73,1.14232532,71.0,4,60,6,1352,925,675,675,250
11,2,13,27.7,24,22.27,101.3,0.017304252,74,1.141457426,71.8,3,120,4,1347,962,747,775,215
11,2,14,27.6,23.4,21.43,101.2,0.016426723,71,1.142277785,69.5,6,70,1,1255,896,696,801,200
11,2,15,27.9,23.5,21.46,101.2,0.016455544,69,1.141087975,69.9,6,80,1,1080,762,583,809,179
11,2,16,27.5,23.7,21.91,101.1,0.016953939,73,1.140586662,70.7,4,90,3,835,543,362,671,181
11,2,17,27,23.4,21.67,101.2,0.016678699,74,1.144109616,69.5,5,90,5,537,367,268,731,99
11,2,18,26.4,22.8,21.03,101.2,0.016014711,74,1.147594402,67.2,3,60,4,206,141,103,5,38
11,2,19,26,23.1,21.63,101.3,0.016619797,78,1.149174461,68.3,3,80,4,2,1,1,2,0
11,2,20,26.1,23.1,21.59,101.3,0.01657778,78,1.148866034,68.3,4,40,5,0,0,0,0,0
11,2,21,26,23.2,21.78,101.3,0.016772773,79,1.148899237,68.7,5,40,5,0,0,0,0,0
11,2,22,26,23.2,21.78,101.4,0.016754596,79,1.150066121,68.7,5,90,5,0,0,0,0,0
11,2,23,26,23.3,21.92,101.4,0.016908112,80,1.14978977,69.1,5,40,5,0,0,0,0,0
11,2,24,25.9,23.3,21.96,101.4,0.016950171,81,1.150098538,69.1,5,60,6,0,0,0,0,0
11,3,1,25.5,23,21.69,101.4,0.016659607,81,1.152162909,67.9,3,90,4,0,0,0,0,0
11,3,2,25.5,23.1,21.83,101.4,0.016811905,82,1.151888209,68.3,3,90,3,0,0,0,0,0
11,3,3,25.3,23.1,21.91,101.3,0.016914086,83,1.151339207,68.4,5,90,1,0,0,0,0,0
11,3,4,25,23,21.89,101.3,0.016887795,85,1.152545118,68.0,3,90,1,0,0,0,0,0
11,3,5,25.2,23,21.81,101.3,0.016803682,83,1.151924171,68.0,3,90,3,0,0,0,0,0
11,3,6,25.4,23.2,22.02,101.3,0.017025113,83,1.15075358,68.8,3,80,4,7,5,4,15,1
11,3,7,25.6,22.3,20.62,101.3,0.015586791,75,1.152577562,65.3,4,80,1,241,157,104,274,52
11,3,8,25.9,22.3,20.49,101.4,0.015443973,74,1.152816208,65.2,4,80,5,570,390,284,502,105
11,3,9,27.5,22.6,20.25,101.5,0.01520153,66,1.14824874,66.3,4,60,4,863,590,431,579,159
11,3,10,27.8,22.3,19.65,101.5,0.014632294,62,1.148129835,65.1,3,70,4,1101,777,595,672,183
11,3,11,28.3,23.1,20.68,101.5,0.015618957,65,1.144451711,68.2,5,70,3,1268,895,685,704,210
11,3,12,28,23,20.65,101.4,0.015610767,66,1.144477831,67.8,5,80,3,1352,965,749,749,216
11,3,13,27.9,23.1,20.85,101.4,0.015804504,67,1.144510217,68.2,6,80,1,1347,962,747,775,215
11,3,14,27.2,23.1,21.14,101.3,0.016116006,71,1.145486809,68.3,6,80,1,1254,896,696,801,200
11,3,15,27.1,23,21.03,101.3,0.016005834,71,1.146066201,67.9,6,80,1,1080,771,599,829,172
11,3,16,27,23.1,21.23,101.2,0.016217993,72,1.144935547,68.4,6,60,1,836,572,417,771,154
11,3,17,26.8,23,21.16,101.2,0.016149631,73,1.145821704,68.0,5,80,4,538,350,233,647,117
11,3,18,26.4,23.2,21.62,101.2,0.01662288,77,1.14650148,68.8,5,80,5,207,135,90,5,45
11,3,19,26,23.1,21.63,101.3,0.016619797,78,1.149174461,68.3,5,70,5,2,1,1,3,0
11,3,20,25.8,22.8,21.27,101.3,0.016248718,78,1.15061188,67.2,3,60,0,0,0,0,0,0
11,3,21,25.8,23.5,22.29,101.4,0.017301326,83,1.149851282,69.9,5,60,1,0,0,0,0,0
11,3,22,25.7,23.2,21.9,101.4,0.016880734,81,1.150993309,68.7,5,80,1,0,0,0,0,0
11,3,23,25.5,23.1,21.83,101.5,0.016793875,82,1.15305674,68.3,5,50,0,0,0,0,0,0
11,3,24,25.3,23,21.77,101.5,0.016725764,82,1.153952482,67.9,3,70,3,0,0,0,0,0
11,4,1,25.2,22.5,21.08,101.4,0.016033648,80,1.154452994,66.0,3,70,3,0,0,0,0,0
11,4,2,25.2,21.8,20.04,101.3,0.015023876,75,1.155142739,63.5,3,100,3,0,0,0,0,0
11,4,3,25.1,21.7,19.93,101.3,0.014921432,74,1.155715914,63.1,3,70,4,0,0,0,0,0
11,4,4,25,21.7,19.97,101.3,0.014963257,75,1.156027625,63.1,0,0,1,0,0,0,0,0
11,4,5,25,21.7,19.97,101.3,0.014963257,75,1.156027625,63.1,2,60,3,0,0,0,0,0
11,4,6,25.2,22.1,20.49,101.3,0.01546035,77,1.154351764,64.6,2,70,8,7,3,0,2,3
11,4,7,25.4,22.2,20.55,101.4,0.015506237,76,1.154634113,64.9,4,80,9,242,95,14,37,81
11,4,8,26.1,22.8,21.15,101.5,0.016087428,76,1.152018937,67.1,4,40,9,570,271,79,139,192
11,4,9,26.3,22.9,21.21,101.5,0.016154269,75,1.151128925,67.5,4,80,8,863,340,51,69,289
11,4,10,27.2,23,20.99,101.5,0.015928085,70,1.148086505,67.8,5,80,9,1101,434,66,74,368
11,4,11,28,23.1,20.8,101.5,0.01574461,66,1.145366068,68.2,5,60,9,1267,499,76,78,424
11,4,12,28.2,23.1,20.72,101.5,0.015660835,65,1.144756295,68.2,5,90,9,1351,643,188,188,455
11,4,13,28.3,23,20.53,101.4,0.015485165,64,1.143564138,67.8,5,90,8,1347,921,672,697,249
11,4,14,28.5,24.3,22.4,101.3,0.017445496,71,1.138178715,73.0,3,100,4,1254,858,626,720,232
11,4,15,27.5,24,22.35,101.2,0.017407587,75,1.140904773,71.9,5,100,4,1080,739,539,745,200
11,4,16,27.2,24,22.47,101.2,0.017533902,77,1.14181877,71.9,3,60,4,836,543,362,667,181
11,4,17,26.5,23.3,21.72,101.2,0.016734528,77,1.145918519,69.2,4,70,5,538,350,233,641,117
11,4,18,26.8,23.2,21.46,101.2,0.016454871,74,1.14527387,68.7,5,90,5,208,142,104,6,38
11,4,19,26.1,24,22.88,101.2,0.017997537,84,1.14518568,72.0,3,70,4,2,1,1,3,0
11,4,20,25.6,23,21.65,101.3,0.016635528,80,1.150684758,68.0,6,90,4,0,0,0,0,0
11,4,21,25.5,23,21.69,101.3,0.016677557,81,1.150994302,68.0,5,90,5,0,0,0,0,0
11,4,22,25.3,23.1,21.91,101.4,0.016896016,83,1.152508367,68.3,6,60,5,0,0,0,0,0
11,4,23,25.3,23.2,22.05,101.4,0.017049005,84,1.152232442,68.7,6,80,4,0,0,0,0,0
11,4,24,25.2,23.1,21.95,101.4,0.016938081,84,1.152818756,68.3,5,90,6,0,0,0,0,0
11,5,1,25.2,23.2,22.09,101.3,0.017109276,85,1.151373343,68.8,5,70,9,0,0,0,0,0
11,5,2,25.1,23,21.85,101.3,0.016845735,84,1.152234541,68.0,5,80,6,0,0,0,0,0
11,5,3,25,22.8,21.6,101.2,0.016602494,83,1.151921791,67.3,3,70,5,0,0,0,0,0
11,5,4,25.1,23,21.85,101.1,0.016881756,84,1.149894806,68.1,4,60,8,0,0,0,0,0
11,5,5,24.4,22.3,21.12,101.1,0.01612446,84,1.153967908,65.4,2,100,5,0,0,0,0,0
11,5,6,24.8,22.2,20.81,101.1,0.015808959,80,1.152988786,65.0,2,60,5,8,5,3,12,2
11,5,7,26.2,22.8,21.11,101.2,0.016098606,75,1.148210137,67.2,3,80,5,242,158,105,270,53
11,5,8,26.8,24,22.62,101.3,0.017683241,79,1.144204034,71.9,4,80,5,570,371,247,433,124
11,5,9,26.9,23.9,22.43,101.4,0.017463939,78,1.145344518,71.4,4,90,5,863,590,431,577,159
11,5,10,27.9,23.3,21.15,101.4,0.01611018,68,1.143961932,69.0,4,90,4,1100,777,594,671,182
11,5,11,27.5,23.2,21.17,101.3,0.016142898,70,1.144295573,68.7,3,90,3,1267,894,684,704,210
11,5,12,27.8,24,22.23,101.3,0.017262173,73,1.141153256,71.8,5,80,3,1351,954,730,730,224
11,5,13,27.8,24,22.23,101.2,0.017281327,73,1.139992588,71.9,5,90,3,1346,813,463,480,350
11,5,14,28,24.1,22.3,101.2,0.017355949,73,1.139102525,72.3,6,80,6,1254,815,543,625,272
11,5,15,28.2,24,22.08,101.1,0.017132255,71,1.137619719,71.9,6,80,5,1080,702,468,646,234
11,5,16,27.4,23.4,21.51,101,0.016547667,72,1.140562861,69.6,5,90,5,836,544,362,665,181
11,5,17,26.9,23.1,21.27,101,0.016296236,73,1.142913533,68.4,5,90,5,539,369,269,733,100
11,5,18,26.4,23,21.33,101,0.016353553,75,1.144718453,68.1,5,90,4,209,136,91,8,45
11,5,19,25.9,23,21.53,101.1,0.016545478,78,1.147422661,68.1,5,80,5,2,1,1,2,0
11,5,20,26.1,23.1,21.59,101.1,0.016614008,78,1.14653274,68.4,5,90,5,0,0,0,0,0
11,5,21,26,23.1,21.63,101.2,0.016637893,78,1.148007501,68.4,6,80,5,0,0,0,0,0
11,5,22,25.8,23,21.57,101.2,0.016569471,79,1.148898624,68.0,4,90,5,0,0,0,0,0
11,5,23,25.8,23,21.57,101.2,0.016569471,79,1.148898624,68.0,4,70,4,0,0,0,0,0
11,5,24,25.8,22.9,21.42,101.2,0.016417647,78,1.149171862,67.6,5,60,5,0,0,0,0,0
11,6,1,25.5,23,21.69,101.1,0.016713567,81,1.148657087,68.1,3,90,4,0,0,0,0,0
11,6,2,25.3,22.7,21.34,101,0.01636121,80,1.148923771,67.0,0,0,4,0,0,0,0,0
11,6,3,25,22.6,21.31,101,0.016336953,82,1.150123529,66.6,4,60,1,0,0,0,0,0
11,6,4,25,22.6,21.31,101,0.016336953,82,1.150123529,66.6,4,60,3,0,0,0,0,0
11,6,5,24.7,21.9,20.41,101,0.015428463,79,1.152922893,64.0,0,0,5,0,0,0,0,0
11,6,6,24.8,22.6,21.39,101.1,0.016403346,83,1.151915238,66.6,0,0,3,8,5,4,13,1
11,6,7,25.6,22.9,21.5,101.1,0.016519558,80,1.148621511,67.7,0,0,4,243,158,105,269,53
11,6,8,27,24,22.54,101.2,0.017618143,78,1.142429111,71.9,4,90,5,570,371,247,432,124
11,6,9,27.3,24,22.43,101.2,0.017491791,76,1.141513903,71.9,6,90,5,863,561,374,500,187
11,6,10,27.2,24,22.47,101.2,0.017533902,77,1.14181877,71.9,5,90,5,1100,664,378,427,286
11,6,11,26,24,22.92,101.2,0.018039723,85,1.145492983,72.0,4,60,6,1267,765,436,448,329
11,6,12,27.8,24,22.23,101.2,0.017281327,73,1.139992588,71.9,6,90,6,1350,643,188,188,455
11,6,13,27.6,24,22.31,101.1,0.01738469,74,1.139439223,71.9,6,90,8,1346,921,672,697,249
11,6,14,27.7,23.9,22.13,101,0.017203454,73,1.138256476,71.6,6,90,4,1254,858,626,719,232
11,6,15,27.7,23.8,21.98,100.9,0.017064781,73,1.137376252,71.2,5,100,4,1080,763,583,805,179
11,6,16,27.5,23.6,21.77,100.9,0.016835211,72,1.138541879,70.4,5,130,3,837,591,452,826,139
11,6,17,27.2,23.5,21.74,100.9,0.016805428,74,1.139732232,70.1,5,90,3,540,369,270,727,100
11,6,18,26.6,23.4,21.83,101,0.016883806,77,1.143005178,69.6,4,80,4,210,148,114,9,35
11,6,19,26.3,23.4,21.95,101,0.017009959,79,1.143924393,69.6,5,90,3,2,2,1,3,0
11,6,20,26.1,23.4,22.03,101,0.017094093,80,1.14453822,69.7,5,70,4,0,0,0,0,0
11,6,21,25.7,22.8,21.32,101.1,0.01632624,78,1.148584927,67.3,4,60,4,0,0,0,0,0
11,6,22,25.7,22.7,21.17,101.1,0.016175575,78,1.148856106,66.9,4,80,3,0,0,0,0,0
11,6,23,25.6,22.7,21.21,101.1,0.016217546,78,1.14916508,66.9,3,90,4,0,0,0,0,0
11,6,24,25.5,22.9,21.54,101.1,0.016561571,80,1.148930515,67.7,4,60,4,0,0,0,0,0
11,7,1,25.5,23,21.69,101,0.016731628,81,1.14748848,68.1,4,70,5,0,0,0,0,0
11,7,2,25.3,23,21.77,101,0.016815712,82,1.148106298,68.1,5,40,4,0,0,0,0,0
11,7,3,25.1,23,21.85,101,0.016899822,84,1.148724939,68.1,6,70,5,0,0,0,0,0
11,7,4,25,23,21.89,101,0.016941886,85,1.149034569,68.1,5,360,5,0,0,0,0,0
11,7,5,24.8,23,21.97,101,0.017026032,86,1.149654449,68.1,5,360,5,0,0,0,0,0
11,7,6,24.5,22.5,21.37,101,0.016397284,84,1.151946657,66.2,6,40,6,8,4,1,4,3
11,7,7,24.9,23,21.93,101,0.016983956,85,1.149344405,68.1,5,30,8,243,73,4,9,69
11,7,8,25.9,23.3,21.96,101.1,0.017005172,81,1.146597174,69.2,4,80,10,570,171,9,15,162
11,7,9,26.2,23,21.41,101.2,0.016401461,76,1.147665403,68.0,3,50,10,862,259,13,18,245
11,7,10,26.4,23.3,21.76,101.3,0.016758231,77,1.147391193,69.1,0,0,10,1100,433,66,74,368
11,7,11,27.3,23.3,21.4,101.2,0.01639851,72,1.143468885,69.1,3,360,9,1266,499,75,78,423
11,7,12,27.2,23.8,22.18,101.1,0.017237081,76,1.141220182,71.2,0,0,9,1350,532,80,80,451
11,7,13,27.3,23.5,21.7,101.1,0.016726111,73,1.141753043,70.0,5,80,9,1346,813,463,480,350
11,7,14,27.4,23.3,21.36,101,0.016393275,71,1.140838715,69.2,4,90,6,1254,815,543,624,272
11,7,15,27.7,23.3,21.24,101,0.016267381,69,1.139925909,69.2,5,40,5,1080,702,468,644,234
11,7,16,27.8,23.8,21.94,101,0.017003709,72,1.138233959,71.2,5,80,5,837,544,363,661,182
11,7,17,27,23.4,21.67,101,0.016715687,74,1.141782402,69.6,6,30,5,541,351,234,626,117
11,7,18,26.6,23.3,21.69,101,0.016729265,76,1.143281743,69.2,4,50,5,211,137,92,11,46
11,7,19,25.8,24,23,101.1,0.018143335,86,1.144941304,72.0,4,20,5,2,2,1,3,0
11,7,20,25.8,23.2,21.86,101.1,0.016893333,80,1.147181506,68.8,3,50,1,0,0,0,0,0
11,7,21,25.7,23,21.61,101.2,0.016611489,80,1.149207442,68.0,4,70,3,0,0,0,0,0
11,7,22,25.8,22.8,21.27,101.2,0.01626647,78,1.149444063,67.2,3,60,4,0,0,0,0,0
11,7,23,25.5,22.8,21.4,101.2,0.016392433,80,1.150371664,67.3,3,40,3,0,0,0,0,0
11,7,24,25.5,22.9,21.54,101.2,0.016543664,80,1.150099198,67.6,4,30,3,0,0,0,0,0
11,8,1,25.5,22.8,21.4,101.1,0.016410224,80,1.149202904,67.3,3,20,4,0,0,0,0,0
11,8,2,24,22.4,21.43,101,0.016458224,87,1.153774839,65.9,1,10,9,0,0,0,0,0
11,8,3,24.4,22.5,21.41,101,0.016439294,85,1.152257973,66.2,2,30,6,0,0,0,0,0
11,8,4,24.6,22.5,21.33,101,0.01635528,84,1.151635549,66.2,2,40,3,0,0,0,0,0
11,8,5,25.2,22.7,21.38,101,0.016403206,81,1.149233254,67.0,3,30,9,0,0,0,0,0
11,8,6,25.2,22.6,21.23,101.1,0.016235376,80,1.150673626,66.5,4,10,8,8,4,1,4,3
11,8,7,25.4,22.7,21.29,101.1,0.016301505,80,1.149783646,66.9,4,10,8,243,96,15,36,81
11,8,8,26.1,22.4,20.55,101.2,0.015542488,73,1.149595783,65.7,3,30,9,570,271,79,138,192
11,8,9,26.5,23.1,21.43,101.3,0.016409776,75,1.147634371,68.3,5,40,8,862,521,296,396,224
11,8,10,27.7,23.3,21.24,101.3,0.01621234,69,1.143410434,69.1,5,90,6,1099,523,153,172,370
11,8,11,28,24.3,22.59,101.3,0.017656019,74,1.139693198,73.1,4,80,8,1266,602,176,181,426
11,8,12,27.9,23.5,21.46,101.2,0.016455544,69,1.141087975,69.9,4,30,8,1349,877,585,585,293
11,8,13,27.6,24.5,23.03,101.2,0.018166611,78,1.13917307,73.9,5,50,5,1345,640,187,194,453
11,8,14,27.7,23.8,21.98,101.1,0.017026768,73,1.13969851,71.1,5,30,8,1254,857,626,719,232
11,8,15,28,23.3,21.12,101.1,0.016123162,68,1.140175491,69.1,4,60,4,1080,771,599,824,172
11,8,16,27.8,23.8,21.94,101,0.017003709,72,1.138233959,71.2,5,40,1,838,591,452,821,139
11,8,17,27.5,23.7,21.92,101,0.016972807,73,1.139424837,70.8,6,30,3,542,382,293,735,90
11,8,18,26.5,22.5,20.54,101.1,0.015540916,71,1.146929579,66.1,6,30,3,213,150,115,13,35
11,8,19,26.4,23.3,21.77,101.1,0.016794922,77,1.145060082,69.2,6,30,3,3,2,1,4,0
11,8,20,26.3,23.1,21.51,101.2,0.016511858,76,1.147083773,68.4,6,30,3,0,0,0,0,0
11,8,21,26,23.1,21.63,101.2,0.016637893,78,1.148007501,68.4,6,60,4,0,0,0,0,0
11,8,22,25.8,23,21.57,101.2,0.016569471,79,1.148898624,68.0,5,20,4,0,0,0,0,0
11,8,23,25.7,22.8,21.32,101.2,0.016308451,78,1.149753058,67.2,6,20,4,0,0,0,0,0
11,8,24,25.4,22.5,21,101.2,0.015984539,78,1.151492754,66.1,6,20,4,0,0,0,0,0
11,9,1,25.3,22.3,20.75,101.1,0.015746932,77,1.151169113,65.4,5,20,4,0,0,0,0,0
11,9,2,25.2,23,21.81,101,0.016857764,83,1.148415515,68.1,5,30,4,0,0,0,0,0
11,9,3,25.2,23,21.81,101,0.016857764,83,1.148415515,68.1,4,40,3,0,0,0,0,0
11,9,4,25,23,21.89,101,0.016941886,85,1.149034569,68.1,5,30,3,0,0,0,0,0
11,9,5,25.2,22.8,21.52,101.1,0.016536246,82,1.150131415,67.3,3,20,3,0,0,0,0,0
11,9,6,25.3,22.7,21.33,101.1,0.016343495,80,1.150093237,66.9,4,360,4,8,6,4,13,1
11,9,7,25.6,22.8,21.36,101.2,0.016350439,79,1.150062258,67.2,4,60,4,244,158,106,263,53
11,9,8,26.3,23.4,21.95,101.3,0.016954505,79,1.147421768,69.5,4,30,5,570,371,247,428,124
11,9,9,27,24.2,22.83,101.3,0.017917323,80,1.14302332,72.7,4,70,5,862,589,430,574,159
11,9,10,28.1,23.2,20.92,101.3,0.015891337,66,1.14246687,68.7,5,80,4,1099,752,549,619,203
11,9,11,28.4,23.7,21.55,101.3,0.016538226,68,1.140173961,70.6,6,80,4,1265,764,435,447,329
11,9,12,27.9,23,20.7,101.3,0.015670565,66,1.143621682,67.9,6,80,6,1349,815,464,464,351
11,9,13,28,23.6,21.56,101.2,0.016568944,69,1.140506482,70.3,5,60,6,1345,874,583,604,292
11,9,14,27.8,23.5,21.5,101.1,0.016516109,70,1.140231036,69.9,6,80,5,1253,815,543,623,272
11,9,15,27.7,23.4,21.39,101.1,0.016403214,70,1.140811753,69.5,6,30,5,1081,739,539,741,200
11,9,16,27.8,23.5,21.5,101,0.016534731,70,1.139069989,70.0,6,40,4,838,573,418,757,155
11,9,17,27.2,23.2,21.3,101,0.016323468,72,1.141723239,68.8,6,60,4,542,371,271,711,100
11,9,18,26.7,23.5,21.94,101,0.016996955,77,1.142421648,70.0,5,40,4,214,146,107,15,40
11,9,19,26.4,23.2,21.62,101.1,0.016641126,77,1.145335848,68.8,5,40,4,3,2,1,3,1
11,9,20,26.2,23.1,21.55,101.1,0.016571995,77,1.146225144,68.4,5,60,5,0,0,0,0,0
11,9,21,25.8,22.9,21.42,101.2,0.016417647,78,1.149171862,67.6,4,30,4,0,0,0,0,0
11,9,22,25.6,22.8,21.36,101.2,0.016350439,79,1.150062258,67.2,4,60,3,0,0,0,0,0
11,9,23,25.6,22.7,21.21,101.2,0.01619987,78,1.150333602,66.9,5,30,4,0,0,0,0,0
11,9,24,25.5,22.7,21.25,101.2,0.016241846,79,1.150643096,66.9,3,60,5,0,0,0,0,0
11,10,1,25.1,23.6,22.7,101.1,0.017807997,88,1.148230037,70.4,3,30,4,0,0,0,0,0
11,10,2,25.1,23.3,22.28,101,0.017360314,86,1.147897542,69.3,3,70,5,0,0,0,0,0
11,10,3,25,22.6,21.31,101,0.016336953,82,1.150123529,66.6,5,60,5,0,0,0,0,0
11,10,4,24.9,21.4,19.57,101,0.014624536,74,1.153604253,62.1,3,60,4,0,0,0,0,0
11,10,5,24.8,21.6,19.92,101,0.0149526,76,1.153397037,62.9,3,30,3,0,0,0,0,0
11,10,6,24.8,22.3,20.96,101,0.015973876,81,1.151550572,65.5,3,30,5,8,5,4,11,2
11,10,7,25.4,22.1,20.41,101.1,0.015410559,75,1.151390847,64.6,4,30,5,244,167,122,301,45
11,10,8,26.2,23.1,21.55,101.1,0.016571995,77,1.146225144,68.4,5,30,4,570,390,285,492,105
11,10,9,27,23.6,21.96,101.2,0.016989152,75,1.143553721,70.3,5,40,4,861,589,430,573,159
11,10,10,27.1,23.5,21.78,101.2,0.016791562,74,1.143526477,69.9,5,30,4,1098,751,548,618,203
11,10,11,27.9,23.5,21.46,101.2,0.016455544,69,1.141087975,69.9,5,40,4,1264,865,631,649,234
11,10,12,28.1,23.6,21.53,101.1,0.016545658,69,1.139042821,70.3,6,40,4,1348,922,673,673,249
11,10,13,28.2,23.5,21.34,101,0.016366835,68,1.137857236,70.0,6,40,4,1345,920,671,696,248
11,10,14,28.5,24.4,22.55,100.9,0.01768493,72,1.133260067,73.6,6,30,4,1253,885,677,777,208
11,10,15,28.5,24.5,22.7,100.9,0.017846754,72,1.132973438,74.1,4,70,3,1081,763,584,801,179
11,10,16,27.4,24,22.39,100.8,0.017526716,76,1.136561607,72.1,5,80,3,839,592,453,817,139
11,10,17,26.9,23.5,21.86,100.9,0.016931531,75,1.140646595,70.1,4,30,3,543,388,301,737,87
11,10,18,26.3,23.5,22.1,100.9,0.017183903,79,1.142480787,70.1,0,0,1,215,154,119,17,34
11,10,19,25.8,23.8,22.72,100.9,0.01786485,85,1.143173681,71.3,3,30,1,3,2,2,4,0
11,10,20,25.5,23.1,21.84,100.9,0.016902608,82,1.146045556,68.6,6,30,1,0,0,0,0,0
11,10,21,25.4,23,21.73,101,0.016773667,82,1.147797286,68.1,7,360,3,0,0,0,0,0
11,10,22,25.3,23,21.77,101.1,0.01679765,82,1.149275534,68.1,7,60,3,0,0,0,0,0
11,10,23,25.1,22.7,21.42,101.1,0.016427491,82,1.15071304,66.9,5,40,5,0,0,0,0,0
11,10,24,25,22.6,21.31,101.1,0.016319349,82,1.151294018,66.6,6,360,5,0,0,0,0,0
11,11,1,25.2,23,21.81,100.9,0.016875865,83,1.147245963,68.2,6,30,5,0,0,0,0,0
11,11,2,25.2,23,21.81,100.9,0.016875865,83,1.147245963,68.2,5,30,5,0,0,0,0,0
11,11,3,25.1,23.1,21.99,100.9,0.017070881,85,1.147280399,68.6,5,30,4,0,0,0,0,0
11,11,4,25.4,23,21.73,100.9,0.016791765,82,1.146628364,68.2,4,40,4,0,0,0,0,0
11,11,5,25.2,23.1,21.96,100.8,0.017047059,84,1.145801904,68.6,4,20,4,0,0,0,0,0
11,11,6,25.7,23.1,21.76,100.9,0.016818508,80,1.145429367,68.5,4,20,6,8,4,1,4,3
11,11,7,26.3,22.9,21.22,100.9,0.01626154,75,1.144131888,67.7,4,20,8,244,73,4,9,69
11,11,8,26.5,23.3,21.73,101,0.016771291,77,1.143588033,69.2,6,50,10,570,171,9,15,162
11,11,9,26.8,23.9,22.48,101.1,0.017563189,79,1.142159359,71.6,3,60,10,861,520,296,394,224
11,11,10,27,23,21.08,101.1,0.016083741,71,1.144044855,68.0,4,50,6,1098,775,593,668,182
11,11,11,27.8,24.3,22.67,101.1,0.017779367,75,1.137979511,73.2,6,20,3,1264,902,701,720,202
11,11,12,28.3,24.2,22.34,101,0.01742803,72,1.135591918,72.8,5,20,1,1348,962,747,747,215
11,11,13,28.2,24,22.08,100.9,0.017170748,71,1.135300856,72.0,6,30,1,1344,960,745,772,214
11,11,14,28.4,24.3,22.44,100.9,0.017565904,72,1.133846863,73.2,8,360,1,1253,895,695,797,200
11,11,15,28.1,24,22.12,100.8,0.017232114,71,1.134443249,72.1,8,30,1,1081,739,540,739,200
11,11,16,27.8,23.9,22.1,100.7,0.01721895,73,1.134470913,71.7,9,30,4,839,592,453,815,139
11,11,17,27,23.6,21.97,100.7,0.017083112,76,1.137736446,70.6,8,20,3,544,372,272,701,101
11,11,18,26.5,24,22.74,100.7,0.017925306,81,1.13813496,72.2,6,360,4,217,141,94,19,47
11,11,19,26.1,24,22.89,100.8,0.018074641,84,1.140521842,72.2,6,360,5,3,2,2,4,1
11,11,20,25.9,23.6,22.4,100.9,0.017508403,83,1.14342841,70.5,5,10,4,0,0,0,0,0
11,11,21,25.8,23.5,22.29,101,0.017375696,83,1.145182153,70.1,5,20,5,0,0,0,0,0
11,11,22,25.8,23.4,22.15,101,0.01722034,82,1.145460492,69.7,5,10,5,0,0,0,0,0
11,11,23,25.7,23.4,22.19,101,0.017262435,83,1.145768325,69.7,6,30,5,0,0,0,0,0
11,11,24,25.6,23.3,22.08,101,0.017149809,83,1.146353821,69.3,7,20,4,0,0,0,0,0
11,12,1,25.2,23.2,22.1,101,0.017164063,85,1.147865147,68.9,4,30,4,0,0,0,0,0
11,12,2,25.3,23.1,21.91,100.9,0.016986732,83,1.146662566,68.6,5,30,5,0,0,0,0,0
11,12,3,25.1,23,21.85,100.9,0.016917924,84,1.147555071,68.2,3,310,8,0,0,0,0,0
11,12,4,24.8,22.9,21.83,100.9,0.01689178,85,1.14875753,67.8,4,300,10,0,0,0,0,0
11,12,5,24.5,22.5,21.37,100.9,0.016414817,84,1.150774509,66.3,0,0,8,0,0,0,0,0
11,12,6,23.6,22,21.02,101,0.016035689,87,1.156095203,64.4,0,0,4,8,6,4,13,2
11,12,7,23.9,22,20.89,101,0.015909801,85,1.155155557,64.4,3,360,4,244,147,84,204,63
11,12,8,24,22.5,21.57,101.1,0.01658989,88,1.154679055,66.2,4,360,6,569,224,34,58,190
11,12,9,24.5,22.5,21.37,101.1,0.016379786,84,1.153118805,66.2,5,360,9,860,339,51,68,288
11,12,10,26.1,23,21.45,101.1,0.01646147,77,1.146806678,68.0,6,360,9,1097,432,65,74,367
11,12,11,26.6,24,22.7,101.2,0.017786701,81,1.143652221,71.9,6,360,9,1263,498,75,77,422
11,12,12,26.5,23.5,22.02,101.2,0.017043835,78,1.145363849,69.9,6,360,9,1347,531,80,80,451
11,12,13,26.6,23.5,21.98,101.1,0.017020374,77,1.143892335,70.0,7,360,9,1344,919,671,695,248
11,12,14,27,23.6,21.97,101,0.017026621,75,1.141226811,70.4,6,10,4,1253,895,695,796,200
