Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
11,21,15,23.5,22.0,21.1,101.6,0.015976472,88,1.163,64.1,3,260,10,1134,340,17,23,323
11,21,16,23.5,22.0,21.1,101.7,0.015959725,88,1.165,64.1,5,270,10,913,274,14,24,260
11,21,17,22.2,20.3,19.1,101.7,0.014112179,84,1.173,58.1,5,230,10,643,193,10,23,183
11,21,18,20.2,19.2,18.4,101.8,0.013469924,91,1.184,54.4,5,230,10,342,102,5,15,97
11,21,19,20.0,19.0,18.2,101.8,0.013294204,91,1.185,53.7,5,230,10,55,17,1,2,16
11,21,20,19.8,18.7,17.9,101.8,0.012992747,90,1.186,52.8,5,230,10,0,0,0,0,0
11,21,21,19.3,18.5,17.8,101.9,0.012933579,93,1.189,52.1,5,180,10,0,0,0,0,0
11,21,22,19.0,18.2,17.5,102,0.012668306,93,1.192,51.1,5,150,10,0,0,0,0,0
11,21,23,18.8,18.0,17.3,102,0.012502714,93,1.193,50.5,3,150,10,0,0,0,0,0
11,21,24,19.4,18.9,18.4,102,0.01338817,95,1.189,53.4,2,120,10,0,0,0,0,0
11,22,1,19.8,18.7,17.9,101.9,0.012979273,90,1.187,52.7,2,120,10,0,0,0,0,0
11,22,2,20.0,18.8,17.9,101.9,0.013023649,89,1.186,53.0,2,150,10,0,0,0,0,0
11,22,3,19.7,18.5,17.6,101.9,0.012767122,89,1.188,52.1,3,150,10,0,0,0,0,0
11,22,4,19.4,18.0,17.0,101.8,0.012279088,88,1.189,50.5,4,180,10,0,0,0,0,0
11,22,5,19.0,18.2,17.5,101.8,0.012694369,93,1.190,51.2,0,0,10,0,0,0,0,0
11,22,6,19.4,18.4,17.6,101.8,0.012779003,91,1.188,51.8,0,0,10,58,17,1,3,17
11,22,7,19.6,18.4,17.5,101.9,0.012682593,89,1.189,51.8,2,360,10,347,104,5,13,99
11,22,8,20.0,18.5,17.5,101.9,0.012642343,87,1.187,52.1,3,360,10,648,194,10,17,184
11,22,9,20.2,18.6,17.5,102,0.012672383,86,1.187,52.4,2,350,10,917,275,14,19,261
11,22,10,20.5,19.5,18.7,102,0.01370895,91,1.184,55.3,3,30,10,1138,341,18,20,324
11,22,11,21.2,19.0,17.6,102,0.012767207,82,1.183,53.6,0,0,10,1293,388,20,21,368
11,22,12,21.2,19.0,17.6,102,0.012767207,82,1.183,53.6,0,0,10,1373,412,21,21,391
11,22,13,22.5,19.5,17.7,102,0.012875819,76,1.178,55.2,0,0,10,1373,412,21,22,391
11,22,14,22.2,19.1,17.3,102,0.012480338,75,1.180,53.9,0,0,10,1292,388,20,23,368
11,22,15,22.0,19.5,18.0,102,0.013083873,80,1.179,55.2,3,140,10,1136,341,18,23,323
11,22,16,21.5,18.5,16.7,101.9,0.012019272,75,1.182,52.0,4,150,10,916,275,14,24,261
11,22,17,21.3,18.7,17.1,101.9,0.012355528,78,1.182,52.7,5,160,10,646,194,10,23,184
11,22,18,21.3,18.8,17.3,101.9,0.012482935,79,1.182,53.0,5,160,10,345,103,5,15,98
11,22,19,21.0,18.6,17.1,101.9,0.01235323,80,1.184,52.4,7,160,10,57,17,1,2,16
11,22,20,21.0,19.0,17.7,101.9,0.012864107,83,1.183,53.7,5,160,10,0,0,0,0,0
11,22,21,21.0,19.0,17.7,102,0.012850403,83,1.184,53.6,4,160,10,0,0,0,0,0
11,22,22,21.3,19.3,18.0,102,0.013113886,83,1.182,54.6,4,120,10,0,0,0,0,0
11,22,23,21.1,19.0,17.7,102.1,0.012795126,82,1.185,53.6,5,120,10,0,0,0,0,0
11,22,24,21.0,18.8,17.4,102,0.012594099,81,1.184,53.0,4,100,10,0,0,0,0,0
11,23,1,21.0,18.8,17.4,101.9,0.012607624,81,1.183,53.0,4,90,10,0,0,0,0,0
11,23,2,21.0,18.8,17.4,101.9,0.012607624,81,1.183,53.0,4,140,10,0,0,0,0,0
11,23,3,20.8,18.7,17.4,101.8,0.012576755,82,1.183,52.7,4,140,10,0,0,0,0,0
11,23,4,20.6,18.5,17.1,101.8,0.01240624,82,1.184,52.1,4,150,10,0,0,0,0,0
11,23,5,20.4,18.4,17.1,101.8,0.012363257,83,1.185,51.8,3,160,10,0,0,0,0,0
11,23,6,20.4,18.4,17.1,101.8,0.012363257,83,1.185,51.8,0,0,10,58,23,3,10,20
11,23,7,21.0,19.0,17.7,101.9,0.012864107,83,1.183,53.7,0,0,9,347,104,5,12,99
11,23,8,21.2,19.2,17.9,101.9,0.013039438,83,1.181,54.3,0,0,10,648,462,359,612,103
11,23,9,22.6,20.4,19.1,101.9,0.014051188,82,1.174,58.3,4,110,1,917,655,509,678,146
11,23,10,23.4,19.9,17.9,101.9,0.013044361,73,1.173,56.6,3,110,1,1138,803,614,695,189
11,23,11,23.9,20.4,18.5,101.9,0.013509053,73,1.170,58.3,3,150,3,1293,923,717,739,206
11,23,12,24.9,21.6,19.9,101.8,0.014779719,75,1.162,62.5,4,150,1,1374,940,686,686,254
11,23,13,25.8,21.8,19.8,101.8,0.014690306,71,1.159,63.2,4,160,4,1374,893,595,613,298
11,23,14,26.2,22.1,20.1,101.7,0.014974292,70,1.156,64.4,5,170,5,1294,841,560,634,280
11,23,15,26.5,23.0,21.3,101.6,0.016203843,75,1.151,67.8,6,170,5,1138,778,568,757,210
11,23,16,25.9,21.4,19.1,101.6,0.014109844,67,1.158,61.8,6,180,4,918,648,496,844,152
11,23,17,25.1,21.1,19.0,101.5,0.014036711,70,1.160,60.8,5,180,3,648,392,223,518,169
11,23,18,25.0,21.0,18.9,101.5,0.013938532,70,1.160,60.5,5,180,6,348,165,48,136,117
11,23,19,24.9,20.9,18.8,101.5,0.01384091,70,1.161,60.1,4,170,8,59,23,4,8,20
11,23,20,24.9,21.8,20.2,101.6,0.015099666,76,1.160,63.3,0,0,9,0,0,0,0,0
11,23,21,25.0,21.8,20.1,101.7,0.015041309,76,1.160,63.3,0,0,9,0,0,0,0,0
11,23,22,24.4,21.0,19.2,101.8,0.014141822,74,1.166,60.4,2,300,8,0,0,0,0,0
11,23,23,24.1,20.5,18.5,101.8,0.013577042,72,1.168,58.6,0,0,3,0,0,0,0,0
11,23,24,22.5,20.0,18.5,101.8,0.013567388,80,1.174,57.0,3,320,0,0,0,0,0,0
11,24,1,22.2,20.1,18.8,101.7,0.013841594,83,1.174,57.4,2,340,0,0,0,0,0,0
11,24,2,22.0,20.5,19.5,101.7,0.014468611,87,1.173,58.8,0,0,0,0,0,0,0,0
11,24,3,21.9,21.1,20.4,101.6,0.015358878,93,1.171,60.9,0,0,0,0,0,0,0,0
11,24,4,21.8,21.0,20.3,101.5,0.015276181,93,1.170,60.6,2,320,0,0,0,0,0,0
11,24,5,21.6,20.8,20.1,101.5,0.015080775,93,1.171,59.9,2,330,0,0,0,0,0,0
11,24,6,21.3,20.3,19.5,101.5,0.014518253,91,1.174,58.2,0,0,0,59,41,31,87,10
11,24,7,20.9,19.7,18.8,101.5,0.013877988,90,1.176,56.1,0,0,0,347,243,184,425,59
11,24,8,21.8,20.0,18.9,101.6,0.013888709,85,1.174,57.1,0,0,0,648,453,343,582,111
11,24,9,24.8,22.5,21.2,101.6,0.016166862,82,1.158,66.0,0,0,0,917,642,485,646,157
11,24,10,26.6,23.0,21.2,101.6,0.016161879,74,1.151,67.8,0,0,0,1137,796,602,681,194
11,24,11,27.3,23.2,21.3,101.6,0.016172432,71,1.148,68.5,2,120,0,1293,905,684,705,221
11,24,12,25.7,22.6,21.0,101.6,0.015938108,77,1.155,66.3,4,120,0,1374,962,727,727,235
11,24,13,25.8,22.8,21.3,101.5,0.016213323,78,1.153,67.1,5,150,0,1375,962,728,750,235
11,24,14,25.6,22.4,20.8,101.5,0.015700206,76,1.155,65.6,5,140,0,1295,906,685,775,221
11,24,15,26.0,22.0,20.0,101.4,0.014962665,71,1.153,64.1,6,180,0,1140,798,603,803,195
11,24,16,25.8,22.6,21.0,101.4,0.015931037,76,1.152,66.4,6,160,0,920,644,487,827,157
11,24,17,25.6,22.7,21.2,101.4,0.016164627,78,1.153,66.8,5,170,0,651,465,361,832,104
11,24,18,25.8,22.8,21.3,101.4,0.016231003,78,1.152,67.1,5,130,1,351,250,194,446,56
11,24,19,25.0,22.5,21.2,101.4,0.016117577,81,1.155,66.0,4,110,1,61,43,34,78,10
11,24,20,25.0,22.5,21.2,101.5,0.016100228,81,1.156,66.0,5,140,1,0,0,0,0,0
11,24,21,24.4,22.3,21.1,101.5,0.016055717,84,1.159,65.3,0,0,0,0,0,0,0,0
11,24,22,24.0,22.0,20.9,101.5,0.015783469,84,1.161,64.2,2,330,0,0,0,0,0,0
11,24,23,24.0,22.0,20.9,101.5,0.015783469,84,1.161,64.2,3,330,0,0,0,0,0,0
11,24,24,24.4,21.6,20.1,101.6,0.015021428,78,1.162,62.6,3,350,0,0,0,0,0,0
11,25,1,23.5,21.5,20.3,101.4,0.015287762,84,1.162,62.4,0,0,0,0,0,0,0,0
11,25,2,23.1,21.6,20.7,101.4,0.015598662,88,1.163,62.8,0,0,0,0,0,0,0,0
11,25,3,22.6,21.6,20.9,101.4,0.015808372,92,1.165,62.8,0,0,0,0,0,0,0,0
11,25,4,22.5,21.5,20.8,101.4,0.015706912,92,1.166,62.4,0,0,0,0,0,0,0,0
11,25,5,22.5,21.5,20.8,101.4,0.015706912,92,1.166,62.4,0,0,0,0,0,0,0,0
11,25,6,22.5,21.5,20.8,101.4,0.015706912,92,1.166,62.4,0,0,0,59,41,32,88,10
11,25,7,22.8,21.6,20.8,101.4,0.015724469,90,1.164,62.8,0,0,3,347,237,173,398,64
11,25,8,24.9,22.8,21.6,101.4,0.016609034,84,1.155,67.2,2,150,4,647,453,343,581,111
11,25,9,26.8,23.4,21.8,101.3,0.0167443,75,1.146,69.5,2,120,0,917,642,485,645,157
11,25,10,27.8,23.5,21.5,101.3,0.016478979,70,1.143,69.8,2,140,0,1137,796,602,680,194
11,25,11,28.2,24.2,22.4,101.3,0.017411811,72,1.139,72.6,3,120,0,1293,905,685,705,221
11,25,12,29.4,24.9,22.9,101.3,0.018040163,70,1.134,75.5,3,120,0,1375,962,728,728,235
11,25,13,31.8,25.0,22.2,101.2,0.017214981,58,1.125,75.8,2,150,0,1376,941,687,708,254
11,25,14,33.2,24.6,21.0,101.1,0.015995102,50,1.121,74.2,3,120,4,1296,886,647,731,240
11,25,15,31.5,24.4,21.4,101,0.016404575,56,1.125,73.5,5,120,4,1141,742,494,658,248
11,25,16,32.8,25.8,23.0,100.9,0.018199092,58,1.116,79.4,6,150,5,922,651,498,845,153
11,25,17,32.0,25.5,22.9,100.9,0.01802673,60,1.120,78.1,5,160,3,653,461,353,812,108
11,25,18,32.0,25.0,22.1,100.9,0.017192293,57,1.121,76.0,4,160,3,354,230,153,424,77
11,25,19,30.8,25.4,23.2,100.9,0.018363906,65,1.123,77.7,4,140,5,63,45,35,80,10
11,25,20,29.7,25.3,23.4,101,0.018639105,70,1.128,77.3,3,140,1,0,0,0,0,0
11,25,21,28.6,25.0,23.4,101.1,0.01858326,75,1.134,76.0,2,90,0,0,0,0,0,0
11,25,22,28.9,24.4,22.4,101.1,0.017477047,69,1.134,73.5,1,90,0,0,0,0,0,0
11,25,23,27.9,24.5,22.9,101.2,0.018040085,76,1.138,73.9,2,90,0,0,0,0,0,0
11,25,24,27.7,24.6,23.1,101.1,0.018306678,78,1.137,74.4,0,0,0,0,0,0,0,0
11,26,1,27.3,24.3,22.9,101.1,0.017990123,78,1.139,73.2,2,60,0,0,0,0,0,0
11,26,2,26.1,24.0,22.9,101,0.01803601,84,1.143,72.1,1,40,0,0,0,0,0,0
11,26,3,25.6,23.9,22.9,101,0.018088238,87,1.145,71.7,0,0,0,0,0,0,0,0
11,26,4,25.0,23.5,22.6,101,0.017712777,88,1.148,70.1,0,0,0,0,0,0,0,0
11,26,5,25.1,23.6,22.7,101,0.017826777,88,1.147,70.5,0,0,0,0,0,0,0,0
11,26,6,24.9,23.6,22.8,101,0.017911134,90,1.148,70.5,1,60,0,59,41,31,85,10
11,26,7,25.1,24.1,23.4,101,0.018617739,92,1.146,72.5,2,30,0,347,243,183,420,59
11,26,8,26.1,24.6,23.7,101.1,0.018982661,89,1.142,74.5,0,0,0,647,453,342,579,111
11,26,9,27.7,25.0,23.7,101.1,0.018963496,81,1.136,76.1,0,0,0,917,642,485,645,157
11,26,10,31.2,26.5,24.6,101.1,0.020045194,69,1.121,82.5,1,340,0,1137,803,614,694,189
11,26,11,32.0,26.0,23.6,101.1,0.01883603,62,1.120,80.2,2,140,3,1293,913,699,720,215
11,26,12,32.4,26.1,23.6,101.1,0.018839751,61,1.119,80.6,2,140,3,1375,982,762,762,219
11,26,13,33.3,26.4,23.7,101,0.019004064,59,1.114,82.0,3,120,1,1376,972,743,766,228
11,26,14,34.2,26.2,23.1,101,0.018276089,54,1.112,81.0,5,110,3,1297,887,648,732,240
11,26,15,34.2,26.2,23.1,100.8,0.018320313,54,1.110,81.2,5,120,4,1143,782,571,758,211
11,26,16,35.0,26.8,23.7,100.7,0.019061823,53,1.105,83.9,6,140,4,924,632,461,781,171
11,26,17,33.4,25.8,22.8,100.7,0.01798971,55,1.112,79.5,4,150,4,656,426,284,651,142
11,26,18,37.3,25.9,21.4,100.8,0.016501942,41,1.102,79.7,0,0,5,357,232,154,424,77
11,26,19,35.9,24.8,20.2,100.8,0.015251499,41,1.109,75.0,0,0,5,65,44,32,74,12
11,26,20,31.1,24.7,22.0,100.9,0.017078159,60,1.125,74.8,3,80,4,0,0,0,0,0
11,26,21,30.9,24.4,21.6,100.9,0.016675977,59,1.126,73.5,3,80,4,0,0,0,0,0
11,26,22,30.4,24.0,21.2,101,0.016227762,59,1.130,71.9,3,60,4,0,0,0,0,0
11,26,23,29.8,23.3,20.4,101.1,0.015369319,58,1.135,69.1,0,0,4,0,0,0,0,0
11,26,24,28.2,24.8,23.2,101.1,0.018422547,76,1.135,75.2,0,0,5,0,0,0,0,0
11,27,1,28.2,24.8,23.2,101,0.018442789,76,1.134,75.3,0,0,5,0,0,0,0,0
11,27,2,28.6,24.4,22.5,100.9,0.017642819,71,1.133,73.6,3,340,4,0,0,0,0,0
11,27,3,28.4,23.8,21.7,100.9,0.016770582,68,1.135,71.2,3,330,4,0,0,0,0,0
11,27,4,28.2,23.2,20.9,100.9,0.015922394,66,1.138,68.8,2,330,3,0,0,0,0,0
11,27,5,27.9,23.0,20.7,100.9,0.015742605,66,1.139,68.1,0,0,0,0,0,0,0,0
11,27,6,27.4,22.8,20.6,101,0.015631177,68,1.142,67.3,3,300,4,59,40,29,80,11
11,27,7,27.4,22.6,20.3,101.1,0.015313305,67,1.144,66.5,4,270,4,346,104,5,12,99
11,27,8,26.7,23.3,21.7,101.1,0.016668847,75,1.144,69.2,4,310,10,647,391,222,375,168
11,27,9,26.6,23.6,22.1,101.2,0.017157409,78,1.145,70.3,3,280,6,916,436,127,169,309
11,27,10,29.1,24.4,22.3,101.2,0.017373211,68,1.135,73.5,3,330,8,1137,778,568,641,210
11,27,11,30.0,25.2,23.2,101.1,0.018324616,68,1.129,76.8,3,270,4,1293,913,699,720,214
11,27,12,31.8,24.6,21.6,101.1,0.01658173,56,1.125,74.2,3,290,3,1375,894,596,596,298
11,27,13,28.5,24.8,23.1,101,0.018316193,74,1.133,75.3,5,140,5,1377,832,474,488,358
11,27,14,28.4,24.8,23.2,101,0.018358386,75,1.134,75.3,5,140,6,1298,784,447,504,338
11,27,15,25.5,23.9,23.0,100.9,0.018149619,88,1.144,71.7,7,150,6,1145,744,496,658,248
11,27,16,27.2,24.9,23.8,100.9,0.019050398,83,1.136,75.8,5,150,5,927,654,501,845,154
11,27,17,27.5,24.8,23.5,100.9,0.018758692,80,1.135,75.3,5,160,3,659,461,349,795,113
11,27,18,29.5,25.5,23.8,100.9,0.019081415,73,1.127,78.2,3,240,0,360,234,156,425,78
11,27,19,29.0,25.0,23.2,100.9,0.018455454,73,1.130,76.1,0,0,5,67,44,29,66,15
11,27,20,26.5,24.4,23.3,101.1,0.018488906,84,1.142,73.6,4,300,5,0,0,0,0,0
11,27,21,26.1,24.4,23.4,101.2,0.018638179,87,1.144,73.6,3,270,10,0,0,0,0,0
11,27,22,26.1,24.4,23.4,101.3,0.018618501,87,1.145,73.5,0,0,10,0,0,0,0,0
11,27,23,26.0,24.2,23.2,101.4,0.018319879,86,1.147,72.7,0,0,10,0,0,0,0,0
11,27,24,25.5,23.4,22.3,101.4,0.017272735,84,1.151,69.5,0,0,9,0,0,0,0,0
11,28,1,25.3,23.4,22.3,101.3,0.01737538,85,1.151,69.5,3,270,6,0,0,0,0,0
11,28,2,25.0,23.2,22.2,101.3,0.017193464,86,1.152,68.8,3,270,6,0,0,0,0,0
11,28,3,24.8,23.0,22.0,101.2,0.01698993,86,1.152,68.1,2,100,1,0,0,0,0,0
11,28,4,24.4,23.1,22.3,101.2,0.017311022,90,1.153,68.5,3,90,3,0,0,0,0,0
11,28,5,24.2,23.6,23.0,101.1,0.018187788,95,1.151,70.5,4,80,8,0,0,0,0,0
11,28,6,24.0,23.6,23.1,101,0.01829105,97,1.150,70.5,3,90,8,59,18,1,2,17
11,28,7,24.5,23.4,22.7,101.2,0.017730999,91,1.152,69.6,3,150,10,346,104,5,12,98
11,28,8,26.1,24.0,22.9,101.3,0.017978359,84,1.146,71.9,3,60,10,646,194,10,17,184
11,28,9,26.4,24.5,23.5,101.3,0.018653474,86,1.144,73.9,3,60,10,916,595,397,526,199
11,28,10,27.5,25.0,23.8,101.3,0.019007158,82,1.139,76.0,3,90,5,1136,739,492,556,246
11,28,11,29.0,25.6,24.1,101.3,0.019377407,76,1.133,78.5,0,0,5,1293,841,560,577,280
11,28,12,28.2,24.9,23.4,101.2,0.018566679,77,1.136,75.6,3,90,5,1376,963,728,728,235
11,28,13,27.8,24.6,23.1,101.2,0.018244534,77,1.138,74.3,5,150,0,1378,964,729,751,235
11,28,14,28.4,25.0,23.5,101.2,0.018647254,76,1.135,76.0,5,130,0,1300,910,688,777,222
11,28,15,27.5,23.4,21.5,101.1,0.016487172,71,1.141,69.6,8,130,0,1147,803,607,805,196
11,28,16,27.0,25.0,24.0,101.1,0.019259584,85,1.138,76.1,8,170,0,929,650,492,828,159
11,28,17,26.8,24.9,23.9,101,0.019199177,86,1.138,75.7,8,170,0,661,463,350,794,113
11,28,18,26.9,24.7,23.6,101,0.01882789,84,1.138,74.9,7,170,0,363,254,192,474,62
11,28,19,25.7,24.2,23.3,101,0.018524389,88,1.144,72.9,8,170,0,69,48,37,83,12
11,28,20,25.5,23.9,23.0,101.1,0.018111297,88,1.146,71.6,7,170,0,0,0,0,0,0
11,28,21,25.4,24.0,23.2,101.1,0.018312196,89,1.146,72.0,7,170,0,0,0,0,0,0
11,28,22,24.0,23.0,22.3,101.2,0.017326744,92,1.154,68.1,7,170,5,0,0,0,0,0
11,28,23,23.9,23.0,22.3,101.3,0.017350865,93,1.156,68.0,7,180,8,0,0,0,0,0
11,28,24,23.8,23.0,22.4,101.2,0.017411009,94,1.155,68.1,6,170,10,0,0,0,0,0
11,29,1,24.1,23.0,22.2,101.2,0.01728462,91,1.154,68.1,1,180,10,0,0,0,0,0
11,29,2,24.1,23.0,22.2,101.1,0.017302662,91,1.153,68.1,3,100,10,0,0,0,0,0
11,29,3,24.0,23.0,22.3,101.1,0.017344787,92,1.153,68.1,3,100,10,0,0,0,0,0
11,29,4,23.9,23.0,22.3,101,0.017404999,93,1.152,68.2,0,0,10,0,0,0,0,0
11,29,5,23.8,23.0,22.4,101.2,0.017411009,94,1.155,68.1,0,0,10,0,0,0,0,0
11,29,6,23.8,23.0,22.4,101.1,0.017429055,94,1.154,68.1,0,0,5,58,40,29,78,11
11,29,7,23.5,23.0,22.5,101.2,0.017537454,96,1.156,68.1,0,0,4,346,242,183,413,59
11,29,8,24.5,23.0,22.1,101.3,0.017098189,88,1.154,68.0,2,340,0,646,390,222,373,168
11,29,9,27.1,25.2,24.2,101.3,0.019508784,86,1.140,76.8,3,130,6,915,641,484,642,156
11,29,10,25.5,24.5,23.8,101.4,0.019014274,92,1.148,73.9,6,130,0,1136,795,601,679,194
11,29,11,25.1,24.2,23.5,101.3,0.01871955,93,1.149,72.8,6,130,0,1293,905,684,705,221
11,29,12,27.1,26.1,25.4,101.3,0.021041236,92,1.137,80.8,3,130,0,1376,963,728,728,235
11,29,13,27.2,25.1,24.0,101.3,0.019299878,85,1.140,76.4,5,140,0,1379,965,730,752,235
11,29,14,26.2,25.3,24.6,101.2,0.020078519,93,1.141,77.4,7,130,0,1301,911,688,777,222
11,29,15,26.7,24.9,23.9,101.2,0.019200746,87,1.141,75.6,7,150,0,1148,804,608,806,196
11,29,16,26.4,24.9,24.0,101.2,0.019327728,89,1.142,75.7,7,130,0,931,652,493,829,159
11,29,17,26.2,25.1,24.4,101.2,0.019744014,92,1.142,76.5,6,140,0,664,469,359,810,110
11,29,18,25.9,24.8,24.1,101.2,0.019374711,92,1.143,75.3,7,150,3,366,258,197,480,61
11,29,19,26.3,24.5,23.5,101.2,0.018715538,86,1.143,74.0,5,180,3,71,50,38,85,12
11,29,20,26.0,24.1,23.1,101.2,0.018198864,86,1.145,72.4,5,180,0,0,0,0,0,0
11,29,21,25.8,24.0,23.0,101.3,0.018104931,86,1.147,71.9,2,90,0,0,0,0,0,0
11,29,22,25.7,23.7,22.6,101.3,0.017674008,85,1.148,70.7,0,0,0,0,0,0,0,0
11,29,23,25.0,24.0,23.3,101.4,0.018423576,92,1.151,71.9,3,150,0,0,0,0,0,0
11,29,24,25.0,24.0,23.3,101.4,0.018423576,92,1.151,71.9,0,0,10,0,0,0,0,0
11,30,1,24.4,23.4,22.7,101.4,0.017736263,92,1.154,69.5,0,0,10,0,0,0,0,0
11,30,2,24.3,23.5,22.9,101.4,0.017933596,94,1.155,69.9,0,0,0,0,0,0,0,0
11,30,3,24.0,23.5,23.0,101.4,0.018060218,96,1.155,70.0,0,0,0,0,0,0,0,0
11,30,4,21.0,23.5,24.1,101.4,0.019329529,123,1.165,70.1,3,160,10,0,0,0,0,0
11,30,5,23.8,23.2,22.6,101.4,0.017680905,95,1.157,68.8,3,160,10,0,0,0,0,0
11,30,6,23.4,22.9,22.4,101.4,0.017391588,96,1.159,67.6,0,0,10,58,17,1,2,17
11,30,7,23.6,23.0,22.4,101.4,0.017459312,95,1.158,68.0,2,140,10,345,104,5,12,98
11,30,8,24.4,23.6,23.0,101.5,0.01802857,94,1.155,70.3,3,150,10,645,254,38,66,216
11,30,9,25.8,24.8,24.1,101.6,0.019336526,92,1.148,75.1,2,100,9,915,274,14,19,260
11,30,10,26.2,25.0,24.2,101.6,0.0194963,91,1.147,75.9,3,110,10,1136,341,18,20,323
11,30,11,26.6,24.5,23.4,101.6,0.018509817,84,1.147,73.8,3,120,10,1293,388,20,21,368
11,30,12,27.0,24.6,23.4,101.6,0.018502827,82,1.145,74.2,3,130,10,1376,831,473,473,358
11,30,13,27.4,25.0,23.8,101.5,0.019008706,82,1.142,75.9,3,130,6,1379,965,730,749,236
11,30,14,28.0,24.2,22.5,101.4,0.017476641,73,1.141,72.6,5,150,0,1302,911,689,771,222
11,30,15,27.6,24.0,22.3,101.4,0.017327219,74,1.143,71.8,7,150,0,1150,805,609,796,196
11,30,16,27.0,24.0,22.5,101.4,0.017579852,78,1.145,71.8,7,160,0,933,653,494,814,159
11,30,17,27.0,25.0,24.0,101.3,0.019218665,85,1.141,76.0,8,180,0,667,467,353,779,114
11,30,18,26.8,24.7,23.6,101.3,0.018809886,84,1.142,74.8,8,180,0,368,252,184,489,68
11,30,19,26.6,24.1,22.8,101.3,0.017926434,82,1.145,72.3,7,180,4,74,29,4,10,25
11,30,20,25.2,23.1,22.0,101.4,0.016938081,84,1.153,68.3,7,210,9,0,0,0,0,0
11,30,21,25.8,23.3,22.0,101.5,0.016973974,81,1.152,69.0,3,190,0,0,0,0,0,0
11,30,22,25.0,23.0,21.9,101.5,0.016851918,85,1.155,67.9,7,100,0,0,0,0,0,0
11,30,23,24.9,23.0,21.9,101.5,0.016893982,85,1.155,67.9,6,100,0,0,0,0,0,0
11,30,24,24.6,22.5,21.3,101.5,0.016268154,84,1.157,66.0,5,150,0,0,0,0,0,0
12,1,1,24.5,22.5,21.4,101.5,0.016310151,84,1.158,66.0,3,90,0,0,0,0,0,0
12,1,2,24.0,22.0,20.9,101.5,0.015783469,84,1.161,64.2,0,0,0,0,0,0,0,0
12,1,3,23.9,22.0,20.9,101.5,0.015825413,85,1.161,64.2,3,60,0,0,0,0,0,0
12,1,4,23.1,22.1,21.4,101.4,0.016324383,92,1.162,64.6,3,60,0,0,0,0,0,0
12,1,5,23.0,22.0,21.3,101.3,0.016236863,92,1.162,64.3,0,0,0,0,0,0,0,0
12,1,6,23.0,22.0,21.3,101.3,0.016236863,92,1.162,64.3,3,150,0,58,45,37,98,8
12,1,7,23.1,22.0,21.2,101.4,0.016178008,91,1.162,64.2,3,60,0,344,242,185,422,58
12,1,8,24.1,22.5,21.5,101.5,0.016478201,87,1.159,66.0,1,80,3,644,429,299,511,130
12,1,9,26.0,23.9,22.8,101.5,0.017824214,84,1.149,71.4,1,140,4,914,609,424,569,184
12,1,10,29.0,25.5,23.9,101.4,0.019187236,76,1.134,78.0,2,120,4,1135,874,725,826,149
12,1,11,28.1,25.0,23.6,101.4,0.018733174,78,1.139,75.9,4,130,0,1293,995,826,855,169
12,1,12,29.1,25.6,24.1,101.4,0.019313937,76,1.134,78.4,4,130,0,1376,1060,880,880,180
12,1,13,29.0,25.5,23.9,101.3,0.019208267,76,1.133,78.0,5,130,0,1380,1063,882,905,181
12,1,14,29.0,25.9,24.5,101.2,0.019910919,78,1.131,79.8,6,140,0,1303,1004,833,932,171
12,1,15,29.1,25.6,24.1,101.2,0.019356308,76,1.131,78.5,9,140,0,1152,887,736,962,151
12,1,16,28.5,25.5,24.1,101,0.019483168,79,1.131,78.2,8,160,0,935,720,598,963,122
12,1,17,28.2,25.0,23.5,101,0.018772695,77,1.134,76.1,8,160,0,669,515,428,844,88
12,1,18,28.0,25.1,23.7,101,0.019023276,79,1.134,76.5,5,180,0,371,286,237,495,49
12,1,19,27.1,24.5,23.2,101,0.018417315,81,1.138,74.1,5,180,0,76,58,48,111,10
12,1,20,27.2,24.5,23.2,101,0.018375099,80,1.138,74.1,2,190,0,0,0,0,0,0
12,1,21,27.0,24.4,23.1,101.1,0.018277807,81,1.140,73.6,2,200,0,0,0,0,0,0
12,1,22,26.8,23.6,22.0,101.2,0.017073268,77,1.144,70.3,3,330,0,0,0,0,0,0
12,1,23,26.0,23.2,21.8,101.2,0.016790988,79,1.148,68.8,3,300,1,0,0,0,0,0
12,1,24,25.3,23.8,22.9,101.3,0.017999761,88,1.149,71.1,2,260,6,0,0,0,0,0
12,2,1,25.0,24.0,23.3,101.3,0.01844273,92,1.150,72.0,4,320,5,0,0,0,0,0
12,2,2,24.3,23.1,22.3,101.3,0.017335025,90,1.154,68.4,4,320,5,0,0,0,0,0
12,2,3,24.2,23.2,22.5,101.2,0.017548701,92,1.153,68.9,3,310,0,0,0,0,0,0
12,2,4,24.0,23.0,22.3,101.2,0.017326744,92,1.154,68.1,4,300,0,0,0,0,0,0
12,2,5,23.8,22.8,22.1,101.2,0.017107273,92,1.156,67.3,4,320,3,0,0,0,0,0
12,2,6,24.1,22.9,22.1,101.3,0.017114594,90,1.156,67.6,2,320,6,58,33,16,42,17
12,2,7,25.0,23.5,22.6,101.3,0.017656909,88,1.151,70.0,4,260,6,344,260,213,485,46
12,2,8,25.2,23.6,22.7,101.3,0.017728387,88,1.150,70.3,3,270,1,643,428,299,509,130
